,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
8460,121639,420032,"Шоколадный батончик Nestle Nuts с фундуком, 50г",https://online.metro-cc.ru/products/nestle-nuts-orehovyj-tyuning-50-g-420032,61.9,-,572,NUTS,18
8461,427133,581623,"Шоколад Красный Октябрь Аленка молочный, 60г",https://online.metro-cc.ru/products/krasnyj-oktyabr-alenka-molochnyj-60g-581623,96.9,-,332,АЛЕНКА,18
8462,89283,315787,"aro Печенье Лужское Топленое молоко, 300г",https://online.metro-cc.ru/products/aro-luzhskoe-toplenoe-moloko-300g,109.0,-,290,ARO,18
8463,650006,130016,"Шоколад Коммунарка горький с начинкой с пюре из клюквы, 200г",https://online.metro-cc.ru/products/kommunarka-gorkij-s-pyure-iz-klyukvy-200g,166.0,-,40,КОММУНАРКА,18
8464,437290,584113,"Шоколад Bucheron молочный с кусочками малины, 100г",https://online.metro-cc.ru/products/bucheron-molochnyj-s-kusochkami-maliny-100g-584113,369.0,-,81,BUCHERON,18
8465,570212,86410,"Конфеты Кремлина шоколадные ассорти цукаты, 1кг",https://online.metro-cc.ru/products/shokoladnye-kremlina-cukaty-assorti-1kg,849.0,689,4,КРЕМЛИНА,18
8466,592060883,216444,"aro Пряники комсомольские, 360г",https://online.metro-cc.ru/products/360g-pryaniki-aro-komsomolskie,62.9,-,237,ARO,18
8467,579086,100055,"Кекс Bauli Панеттоне с изюмом, 500г",https://online.metro-cc.ru/products/keks-rozhdestvenskij-panettone-bauli-500g,1239.0,-,169,BAULI,18
8468,597550,114895,"Шоколад Россия Щедрая душа Больше какао молочный с миндалем и изюмом, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-mindal-izyum-82g,62.9,-,82,РОССИЯ ЩЕДРАЯ ДУША,18
8469,364259,528549,"Чипсы Salto Кукурузные начос барбекю с сырным соусом, 220г",https://online.metro-cc.ru/products/kukuruznye-salto-s-sousom-barbekyu-220g,569.0,-,30,SALTO,18
8470,123155,438853,"Шоколад Красный Октябрь Аленка молочный, 200г",https://online.metro-cc.ru/products/alenka-molochnyj-200g,206.0,-,192,АЛЕНКА,18
8471,1464935,133232,"Гренки Фишка чесночные, 120г",https://online.metro-cc.ru/products/120g-grenki-fishka-chesnochnye,78.9,-,181,ФИШКА,18
8472,460579849,214155,"Чипсы Dr. Korner цельнозерновые кукурузно-рисовые с сыром начо, 50г",https://online.metro-cc.ru/products/50g-chipsy-drkorner-kukuruzno-risovye-s-syrom-nacho,61.9,-,56,DR. KORNER,18
8473,622657,122031,"Пряник Ясная поляна Тульский пряник с начинкой яблоко и облепиха, 140г",https://online.metro-cc.ru/products/140g-tulskij-tkf-yasnaya-polyana-yab-obl,59.9,44.9,1276,ЯСНАЯ ПОЛЯНА,18
8474,601627733,227928,"Печенье Яшкино сахарное шоколадное, 170г",https://online.metro-cc.ru/products/pechene-yashkino-saharnoe-shokoladnoe-170g,56.9,-,38,ЯШКИНО,18
8475,228004,490104,"Карамель Рот Фронт Барбарис леденцовая, 250г",https://online.metro-cc.ru/products/karamel-rot-front-barbaris-250-g,114.0,-,98,РОТ ФРОНТ,18
8476,572517,89699,"Чипсы Salto Кукурузные начос классик с сырным соусом, 220г",https://online.metro-cc.ru/products/salto-nachos-cheese-klassik-220g,499.0,-,42,SALTO,18
8477,84143,14787,"Жевательная резинка Wrigley's Spearmint без сахара мята, 13г",https://online.metro-cc.ru/products/wrigleys-spearmint-13-g-14787,29.5,22.9,565,WRIGLEY'S,18
8478,11725823,137259,"Чипсы Savoursmiths с солью пустыни, 150г",https://online.metro-cc.ru/products/150g-chipsy-savoursmiths-s-solyu-pustyni,489.0,-,60,SAVOURSMITHS,18
8479,161353,406444,"Конфеты Красный Октябрь Ромашки шоколадные, 250г",https://online.metro-cc.ru/products/romashki-krasnyj-oktyabr-250g,203.0,-,97,КРАСНЫЙ ОКТЯБРЬ,18
8480,573915,90937,"Чипсы Lay's Stax Нежная сметана и лук, 140г",https://online.metro-cc.ru/products/lay-039s-stax-nezhnaya-smetana-luk-140g,231.0,-,119,LAY'S,18
8481,75745902,140362,"Батончик шоколадный Snickers белый, 81г",https://online.metro-cc.ru/products/81g-shokoladnyy-batonchik-snickers-belyy,74.9,-,409,SNICKERS,18
8482,615308,120343,"Мармелад Fruittella Крутой микс жевательный, 850г",https://online.metro-cc.ru/products/zhevatelnyj-fruittella-krutoj-miks-850g,769.0,-,33,FRUITTELLA,18
8483,572171,88956,"Жевательная резинка Mentos Pure Fresh Тутти Фрутти, 100г",https://online.metro-cc.ru/products/art-88956,259.0,-,164,MENTOS,18
8484,607844873,244022,"Шоколад белый Alpen Gold Миндаль-кокос, 80г",https://online.metro-cc.ru/products/80g-shokolad-belyy-alpen-gold-mindal-kokos,82.9,74.9,86,ALPEN GOLD,18
8485,646477,128514,"Сухарики Хрусteam багет сметана-зелень, 100г",https://online.metro-cc.ru/products/hrusteam-baget-smetana-zelen-100g,88.9,-,48,ХРУСTEAM,18
8486,607845608,244028,Шоколад молочный Alpen Gold 80г,https://online.metro-cc.ru/products/80g-shokolad-molochnyy-alpen-gold,79.9,69.9,69,ALPEN GOLD,18
8487,559792,51777,"Суфле Casali Schoko-Mangos, 150г",https://online.metro-cc.ru/products/sufle-casali-mango-shokolad-150-g,209.0,199,47,CASALI,18
8488,177529322,203593,"Мармелад Haribo жевательный Стармикс, 175г",https://online.metro-cc.ru/products/175g-zhevatelnyy-marmelad-haribo-starmiks,286.0,-,59,HARIBO,18
8489,177668984,203594,"Мармелад Haribo жевательный ягоды, 175г",https://online.metro-cc.ru/products/175g-zhevatelnyy-marmelad-haribo-yagody,286.0,-,25,HARIBO,18
8490,554126,58625,"Пастила Сладбери С ванильно-сливочным ароматом, 1кг",https://online.metro-cc.ru/products/pastila-sladberi-s-vanilno-slivochnym-aromatom-1-kg,339.0,-,54,СЛАДБЕРИ,18
8491,257408565,205592,"Конфеты Кондитерская фабрика Крупской Сказки Перро, 200г",https://online.metro-cc.ru/products/200g-konfety-kf-krupskoy-skazki-perro,175.0,-,21,КОНДИТЕРСКАЯ ФАБРИКА КРУПСКОЙ,18
8492,554569,12613,"Пряник Ясная поляна Тульский с апельсиновой начинкой, корицей и цукатам, 140г",https://online.metro-cc.ru/products/tulskij-s-apelsinom-140g,59.9,44.9,893,ЯСНАЯ ПОЛЯНА,18
8493,556246,34691,"Батончик Snickers шоколадный, 20г",https://online.metro-cc.ru/products/shokoladnyj-batonchik-snickers-stik-20-g,18.49,-,221,SNICKERS,18
8494,392432,548303,"Конфеты Рот Фронт Птичье молоко в шоколаде, 200г",https://online.metro-cc.ru/products/rotfront-ptichye-moloko-v-shokolade-200g,219.0,155,30,РОТ ФРОНТ,18
8495,595240,114570,"Чипсы Lay's Краб, 225г",https://online.metro-cc.ru/products/225g-chipsy-lays-krab,239.0,-,109,LAY'S,18
8496,595266,114572,"Чипсы Lay's рифленые Паприка, 225г",https://online.metro-cc.ru/products/225g-chipsy-lays-riflenye-paprika,239.0,-,500,LAY'S,18
8497,362085,526969,"Мармелад Fruittella Звери микс, 70г",https://online.metro-cc.ru/products/fruittella-zveri-mix-70g,78.9,-,149,FRUITTELLA,18
8498,166813,406453,"Карамель Рот Фронт Москвичка, 250г",https://online.metro-cc.ru/products/art-406453,169.0,-,299,РОТ ФРОНТ,18
8499,553076,667412,"Шоколад Red молочный без сахара, 26г",https://online.metro-cc.ru/products/red-molochnyj-26-g,73.9,47.9,44,RED,18
8500,84147,14874,"Жевательная резинка Orbit Сладкая мята без сахара, 14г",https://online.metro-cc.ru/products/orbit-sladkaya-myata-136-g-14874,32.99,-,869,ORBIT,18
8501,147763,469215,"Шоколадное яйцо Kinder Surprise Лицензионная серия, 20г",https://online.metro-cc.ru/products/yajco-kinder-syurpriz-iz-molochnogo-c-molochnym-vnutrennim-sloem-igrushkoj-vnutri-rozovoe-yajco-20gh36sht,113.0,105,2666,KINDER SURPRISE,18
8502,604999485,233542,"Коллекция конфет мини-пралине Счастье Ассорти, 305г",https://online.metro-cc.ru/products/konfety-schaste-kollektsiya-mini-praline-assorti-305g-x-36sht-11kg,2239.0,-,6,СЧАСТЬЕ,18
8503,118834,468841,"Шоколад Toblerone молочный с медово-миндальной нугой, 100 г",https://online.metro-cc.ru/products/molochnyj-toblerone-100g-468841,299.0,-,47,TOBLERONE,18
8504,616289,120721,"Шоколад Ritter Sport шоколадное печенье с орехами, 100г",https://online.metro-cc.ru/products/100g-ritter-sport-pechenye-orehi,149.0,139,377,RITTER SPORT,18
8505,115380,469407,"Жевательная резинка Dirol Морозная мята без сахара, 14г",https://online.metro-cc.ru/products/dirol-fresh-moroznaya-myata-14-g-469407,30.49,24.9,1110,DIROL,18
8506,489251,623819,"Шоколад Ritter Sport молочный карамельный мусс с миндалем, 100г",https://online.metro-cc.ru/products/art-623819,149.0,139,418,RITTER SPORT,18
8507,519766,645316,"Сушки Семейка Озби Кроха простые, 200г",https://online.metro-cc.ru/products/kroha-ozbi-postnye-200g,43.49,-,124,СЕМЕЙКА ОЗБИ,18
8508,639836,126845,"Вафли Коломенское Каприччио с шоколадной начинкой, 200г",https://online.metro-cc.ru/products/kolomenskoe-kaprichchio-s-shokoladnoj-nachinkoj-200g,83.9,-,436,КОЛОМЕНСКОЕ,18
8509,600734567,226256,"Жевательные конфеты Tayash Miniyum с фруктовыми вкусами Ассорти, 804г",https://online.metro-cc.ru/products/804g-zhevatelnye-palochki-tayash-miniyum-assorti,859.0,-,17,TAYASH,18
8510,607481194,242059,"Батончик шоколадный Cadbury Wispa, 36г",https://online.metro-cc.ru/products/batonchik-shokoladnyy-cadbury-wispa-36g,133.0,-,25,CADBURY,18
8511,582925,109563,"RIOBA Шоколад горький 72% какао, 100г",https://online.metro-cc.ru/products/rioba-gorkij-72-kakao-100g,132.0,-,121,RIOBA,18
8512,451252,592114,"Тарталетки Валдайский жемчуг икорные, 125г",https://online.metro-cc.ru/products/art-592114,137.0,-,126,ВАЛДАЙСКИЙ ЖЕМЧУГ,18
8513,114616,468759,"Ирис Meller молочный шоколад, 38г",https://online.metro-cc.ru/products/iris-meller-molochnyj-shokolad-38g,48.49,-,578,MELLER,18
8514,220477,406409,"Конфеты Красный Октябрь Кара-Кум, 250г",https://online.metro-cc.ru/products/kara-kum-krasnyj-oktyabr-250g,339.0,209,50,КРАСНЫЙ ОКТЯБРЬ,18
8515,605000230,233494,"Печенье Jules Destrooper Belgian Chocolate, 100г",https://online.metro-cc.ru/products/pechene-jules-destrooper-belgian-chocolate-100g,409.0,-,12,JULES DESTROOPER,18
8516,251003,514182,"Конфеты Toffifee шоколадные, 250г",https://online.metro-cc.ru/products/toffifee-shokoladnye-250g,419.0,-,8,TOFFIFEE,18
8517,608443002,244564,"Хлебцы кукурузно-рисовые Dr. Korner с клюквой, 90г",https://online.metro-cc.ru/products/90g-hlebtsy-dr-korner-kukuruzno-risovye-s-klyukvoy,94.9,-,190,DR. KORNER,18
8518,605001015,233495,"Печенье Jules Destrooper Butter Crisps, 100г",https://online.metro-cc.ru/products/pechene-jules-destrooper-butter-crisps-100g,509.0,-,14,JULES DESTROOPER,18
8519,538973,58925,"Батончик Snickers Криспер шоколадный, 60г",https://online.metro-cc.ru/products/art-58925,54.9,-,360,SNICKERS,18
8520,11728113,138146,"Драже жевательные Mentos Фрукты, 38г",https://online.metro-cc.ru/products/375g-zhevatelnye-drazhe-mentos-so-vkusom-fruktov-138146,49.99,-,2294,MENTOS,18
8521,98880490,200469,"Маршмеллоу Guandy Classic мини белый ванильный, 75г",https://online.metro-cc.ru/products/75g-marshmellou-guandy-mini-belyy-vanilnyy,94.9,-,175,GUANDY,18
8522,421380,575140,"Леденцы Halls Colors, 25г",https://online.metro-cc.ru/products/ledency-halls-colors-25-g-575140,36.49,32.9,909,HALLS,18
8523,203156,462794,"Пряники Яшкино мятные, 350г",https://online.metro-cc.ru/products/yashkino-myatnye-350-g,97.9,-,159,ЯШКИНО,18
8524,139408,468857,"Шоколад Ritter Sport молочный клубника с йогуртом, 100г",https://online.metro-cc.ru/products/ritter-sport-klubnika-jogurt-100g,149.0,139,483,RITTER SPORT,18
8525,235849,503555,"Конфеты Рот Фронт Осенний вальс, 250г",https://online.metro-cc.ru/products/250g-osennij-vals,329.0,-,117,РОТ ФРОНТ,18
8526,379457,540358,"Жевательная резинка Eclipse Ледяные Ягоды, без сахара, 14г",https://online.metro-cc.ru/products/eclipse-lesnaya-yagoda-136g-540358,55.99,34.9,349,ECLIPSE,18
8527,318027326,208714,"Печенье Orion Choco Boy йогурт и клубника, 40г",https://online.metro-cc.ru/products/40g-pechene-orion-choco-boy-yogurt-i-klubnika,46.9,-,215,ORION,18
8528,601653209,228195,"Конфеты Bucheron Gourmet шоколадные с фисташкой, 180г",https://online.metro-cc.ru/products/180g-konfety-bucheron-gourmet-shokoladnye-s-fistashkoy,589.0,479,24,BUCHERON,18
8529,111675,406429,"Конфеты Красный Октябрь Маска, 250г",https://online.metro-cc.ru/products/250g-maska,233.0,-,98,КРАСНЫЙ ОКТЯБРЬ,18
8530,593825,112745,"Печенье Nyakers Original имбирное хрустящее, 150г",https://online.metro-cc.ru/products/pechenye-nyakers-original-imbirnoe-hrustyaschee-150-g,239.0,179,48,NYAKERS,18
8531,608945846,246076,"Чипсы Lay's Бекон, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-bekon,127.0,-,22,LAY'S,18
8532,217776157,203802,"Мармелад Haribo жевательный счастливая кола, 100г",https://online.metro-cc.ru/products/100g-zhevatelnyy-marmelad-haribo-schastlivaya-kola,177.0,-,13,HARIBO,18
8533,1465005,133231,"Гренки Фишка Сибирские холодец-хрен, 120г",https://online.metro-cc.ru/products/120g-grenki-fishka-sibirskie-holodec-hren,78.9,-,49,ФИШКА,18
8534,517720,643375,"Конфеты Casali Schoko-Bananen Суфле в шоколаде банановое, 150г",https://online.metro-cc.ru/products/sufle-casali-banan-shokolad-150-g,213.0,195,63,CASALI,18
8535,451916,593528,"Мармелад Mamba Фрумеладки фрукты и йогурт жевательный, 72г",https://online.metro-cc.ru/products/zhevatelnyj-mamba-frumeladki-frukty-jogurt-72-g,91.99,-,146,MAMBA,18
8536,182885,452650,"Соломка 5 Океан рыбная, 70г",https://online.metro-cc.ru/products/solomka-5-okean-70-g,127.0,-,11,5 ОКЕАН,18
8537,617052,121308,"Сухарики Хрусteam Багет и красная икра, 60г",https://online.metro-cc.ru/products/60g-hrustim-baget-krasnaya-ikra,58.91,47.9,112,ХРУСTEAM,18
