,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
151,643714,128243,"Чипсы Lay's рифленые Лобстер, 140г",https://online.metro-cc.ru/products/lays-riflenye-lobster-140g,159.0,-,733,LAY'S,15
152,2279334,134241,"Батончик BabyFox с молочной начинкой, 45г",https://online.metro-cc.ru/products/batonchik-babyfox-s-molochnoy-nachinkoy-45g,43.99,-,1400,BABYFOX,15
153,559847,51372,"Конфеты Победа вкуса Соната шоколадные, 200г",https://online.metro-cc.ru/products/shokoladnye-pobeda-vkusa-sonata-200-g,199.0,-,95,ПОБЕДА ВКУСА,15
154,145784,364689,"Кулич Миланесе Panettone с цукатами и изюмом, 500г",https://online.metro-cc.ru/products/kulich-pashalnyj-milanese-s-cukatami-izyumom-500g,529.0,-,338,МИЛАНЕСЕ,15
155,443986,586896,"Конфеты Красный Октябрь Золотое суфле черносмородиновое, 200г",https://online.metro-cc.ru/products/krasnyj-oktyabr-zolotoe-sufle-chernaya-smorodina-200g,369.0,-,64,КРАСНЫЙ ОКТЯБРЬ,15
156,556953,39497,"Конфеты Красный Октябрь Мишка Косолапый, 1кг",https://online.metro-cc.ru/products/mishka-kosolapyj-1000g,1169.0,959,61,КРАСНЫЙ ОКТЯБРЬ,15
157,607379102,239222,"Хлебцы рисовые Dr. Korner Сметана-зелень, 80г",https://online.metro-cc.ru/products/80g-hlebtsy-risovye-dr-korner-smetanazelen,99.9,-,84,DR. KORNER,15
158,556001,31506,"Снэки Сухогруз Кольца кальмара, 70г",https://online.metro-cc.ru/products/kalmar-suhogruz-sushenyj-kolca-70g,185.0,-,39,СУХОГРУЗ,15
159,593659,112674,"Шоколад Milka Bubbles молочный пористый, 76г",https://online.metro-cc.ru/products/milka-bubbles-shokolad-molochnyj-poristyj-76g,109.0,-,322,MILKA,15
160,258715,523367,"Батончик Picnic с арахисом, карамелью шоколадный, 38г",https://online.metro-cc.ru/products/picnic-s-arahisom-karamelyu-38-g,47.99,-,1565,PICNIC,15
161,94828,341344,"METRO Chef Печенье Cantuccini, 500г",https://online.metro-cc.ru/products/kantuchini-toskana-metro-chef-500-u,869.0,-,51,METRO CHEF,15
162,159676,442165,"Печенье Santa Bakery Ассорти сдобное, 750г",https://online.metro-cc.ru/products/santa-bakery-sdobnoe-assorti-750g,739.0,-,73,SANTA BAKERY,15
163,573919777,218398,"Карамель Kdv леденцовое ассорти с соком, 500г",https://online.metro-cc.ru/products/500g-karamel-kdv-ledentsovoe-assorti-s-sokom,126.0,-,129,Без бренда,15
164,619582,121735,"Драже M&M's с арахисом, 80г",https://online.metro-cc.ru/products/80g-drazhe-m-m-039s-s-arahisom,117.0,-,619,M&M'S,15
165,413580744,212342,"Кулич пасхальный Bauli кремовая начинка фисташки, 750г",https://online.metro-cc.ru/products/750g-kulich-pashalnyy-bauli-kremovaya-nachinkafistashki,2189.0,-,148,BAULI,15
166,605286385,235638,"Конфеты Победа вкуса трюфели без сахара, 150г",https://online.metro-cc.ru/products/150g-konfety-tryufeli-pobeda-vkusa-bsahara,229.0,-,65,ПОБЕДА ВКУСА,15
167,382653,543915,Сухарики Хрусteam Багет сырное ассорти 60г,https://online.metro-cc.ru/products/hrusteam-baget-syrnoe-assorti-60-g,55.9,47.9,505,ХРУСTEAM,15
168,597587,114894,"Шоколад Россия Щедрая душа Кокос и вафля молочный и белый, 82г",https://online.metro-cc.ru/products/molochnyj-belyj-rossiya-schedraya-dusha-s-kokosom-82g,62.9,-,19,РОССИЯ ЩЕДРАЯ ДУША,15
169,120681,401806,"Шоколадное яйцо Kinder Surprise Классический 3шт, 60г",https://online.metro-cc.ru/products/yajca-kinder-surprise-3x20g,329.0,-,65,KINDER SURPRISE,15
170,114781,449195,"Драже M&M's с арахисом и молочным шоколадом, 45г",https://online.metro-cc.ru/products/drazhe-m-m-039s-s-arahisom-32h45g-449195,51.9,49.9,3676,M&M'S,15
171,566757,76432,"Печенье Юбилейное витаминизированное молочное с глазурью, 232г",https://online.metro-cc.ru/products/s-molochnoj-glazuryu-yubilejnoe-vitaminizirovannoe-232g,109.0,94.9,248,ЮБИЛЕЙНОЕ,15
172,446251,586893,"Конфеты Бабаевский Бабаевские шоколадные оригинальные, 200г",https://online.metro-cc.ru/products/babaevskij-shokoladnye-babaevskie-originalnye-200g,197.0,-,120,БАБАЕВСКИЙ,15
173,231879,330355,"Клюква Шармэль в сахарной пудре, 120г",https://online.metro-cc.ru/products/klyukva-udarnica-sharmel-v-saharnoj-pudre-120g,152.0,-,42,ШАРМЭЛЬ,15
174,519520,645305,"Сушки Семейка Озби Кроха ванильные, 200г",https://online.metro-cc.ru/products/kroha-ozbi-s-vanilyu-200g,47.49,-,73,СЕМЕЙКА ОЗБИ,15
175,252210,514688,"Конфеты Рот Фронт микс Трюфели, Осенний вальс, Грильяж в шоколаде, 700г",https://online.metro-cc.ru/products/rotfront-shokoladnye-miks-tryufeli-osennij-vals-grilyazh-v-shokolade-700g,969.0,-,60,РОТ ФРОНТ,15
176,496703,627061,"Печенье Наслада хворост песочный, 800г",https://online.metro-cc.ru/products/naslada-hvorost-800-g,349.0,-,104,НАСЛАДА,15
177,597627,114902,"Шоколад Россия Щедрая душа Очень молочный, 82г",https://online.metro-cc.ru/products/molochnyj-rossiya-schedraya-dusha-82g,62.9,-,52,РОССИЯ ЩЕДРАЯ ДУША,15
178,517551,643152,"Конфеты Победа вкуса Птица счастья вафельные, 200г",https://online.metro-cc.ru/products/vafelnye-pobeda-vkusa-ptica-schastya-s-nachinkoj-iz-tertogo-mindalya-v-slivochnom-shokolade-200g,196.0,-,60,ПОБЕДА ВКУСА,15
179,615209,120568,"Шоколад Nature's Own Factory гречишный с кокосом, 20г",https://online.metro-cc.ru/products/grechishnyj-s-kokosom-nature-039s-own-factory-24g,123.0,-,73,NATURE'S OWN FACTORY,15
180,596997,113165,"Печенье затяжное Любятово Мария традиционное, 156г",https://online.metro-cc.ru/products/156g-pechenye-lyubyatovo-mariya-zatyazhnoe-tradic,50.9,44.9,953,ЛЮБЯТОВО,15
181,574637,91299,"Шоколад Alpen Gold Max Fun молочный со взрывной карамелью мармеладом и печеньем, 150г",https://online.metro-cc.ru/products/art-91299,199.0,-,52,ALPEN GOLD,15
182,559775,50898,"Марципан Anthon Berg вишня и ром, 220г",https://online.metro-cc.ru/products/shokoladnye-konfety-anthon-berg-cherry-in-rum-220-g,799.0,-,57,ANTHON BERG,15
183,571705555,218429,"Конфеты Kdv Мексикана, 500г",https://online.metro-cc.ru/products/500g-konfety-kdv-meksikana,161.0,-,49,Без бренда,15
184,460280,600707,"Крендельки Круанте слоеные, 350г",https://online.metro-cc.ru/products/krendelki-kruante-sloenye-v-saharnoj-glazuri-350-g,142.0,119,176,КРУАНТЕ,15
185,593144,111975,"Печенье Anna Faggio Cafe Crisp, 450г",https://online.metro-cc.ru/products/pechenye-annafaggio-cafe-crisp-450g,769.0,-,13,ANNA FAGGIO,15
186,557512208,218668,"Печенье Юбилейное с овсяными хлопьями, 268г",https://online.metro-cc.ru/products/268g-pechene-yubileynoe-s-ovsyanymi-hlopyami,94.9,-,113,ЮБИЛЕЙНОЕ,15
187,407565,548125,"Шоколад Dove молочный, 90г",https://online.metro-cc.ru/products/art-548125,132.0,-,88,DOVE,15
188,557511748,218004,"Печенье Leibniz сливочное, 200г",https://online.metro-cc.ru/products/200g-pechene-leibniz-slivochnoe,389.0,-,54,LEIBNIZ,15
189,537684829,215811,"Печенье Яшкино затяжное со сливочным кремом, 190г",https://online.metro-cc.ru/products/190g-pechene-zatyazhnoe-yashkino-so-slivochnym-kremom,62.9,-,514,ЯШКИНО,15
190,111950,469329,"Шоколадное яйцо Kinder Joy Infinimix с игрушкой, 20г",https://online.metro-cc.ru/products/kinder-joy-s-igrushkoj-infinimiks-20-g,123.0,-,528,KINDER JOY,15
191,60594997,138899,"Шоколад Red Delight темный с апельсином и миндалем, 85г",https://online.metro-cc.ru/products/85g-shokolad-red-delight-tyomnyy-apelsinmindal,209.0,129,62,RED,15
192,257057280,205745,"Конфеты Степ Золотой, 192г",https://online.metro-cc.ru/products/192g-konfety-zolotoy-step,134.0,-,222,СТЕП,15
193,228425,484512,Сухарики Хрусteam Багет томат и зелень 60г,https://online.metro-cc.ru/products/hrusteam-baget-tomat-zelen-60-g,55.9,47.9,321,ХРУСTEAM,15
194,160246,442506,"Печенье Полет 5 злаков овсяное, 250г",https://online.metro-cc.ru/products/ovsyanoe-polet-5-zlakov-250g,111.0,89.9,87,ПОЛЕТ,15
195,447954,589302,"Вафли Яшкино глазированные с орешками, 200г",https://online.metro-cc.ru/products/yashkino-s-fundukom-200-g,83.9,-,172,ЯШКИНО,15
196,540936,200990,"Шоколад Бабаевский элитный, 90г",https://online.metro-cc.ru/products/shokolad-babaevskij-elitnyj,104.0,-,1572,БАБАЕВСКИЙ,15
197,484031,620079,"Конфеты Победа вкуса Трюфели шоколадные капучино и айриш крем, 200г",https://online.metro-cc.ru/products/pobeda-vkusa-tryufeli-ajrish-krem-kappuchino-200-g,196.0,-,71,ПОБЕДА ВКУСА,15
198,167195,469410,"Шоколад Бабаевский Вдохновение горький с миндалем 75% какао, 100г",https://online.metro-cc.ru/products/babaevskij-vdohnovenie-gorkij-s-mindalem-75-kakao-100g,140.0,-,156,ВДОХНОВЕНИЕ,15
199,577676,98485,"Печенье Полет овсяное классическое с изюмом, 250г",https://online.metro-cc.ru/products/polet-klassicheskoe-ovsyanoe-sssr-s-izyumom-250-g,156.0,119,55,ПОЛЕТ,15
200,200250,425083,"Зефир Шармэль Ударница яблочный, 255г",https://online.metro-cc.ru/products/art-425083,154.0,-,59,ШАРМЭЛЬ,15
201,537684999,216023,"Вафли Яшкино сливочные, 200г",https://online.metro-cc.ru/products/200g-vafli-yashkino-slivochnye,66.9,-,551,ЯШКИНО,15
202,257057285,205748,"Конфеты Лёвушка с мягкой карамелью, 199г",https://online.metro-cc.ru/products/199g-konfety-lyovushka-s-myagkoy-karamelyu,127.0,-,167,ЛЁВУШКА,15
203,607481289,242062,"Вафли Kinder Cards, 128г",https://online.metro-cc.ru/products/vafli-kinder-cards-128g,519.0,-,46,KINDER,15
204,108321,452419,"Зефир Шармэль со вкусом крем-брюле, 255г",https://online.metro-cc.ru/products/udarnica-so-vkusom-krem-bryule-sharmel-255g,154.0,-,85,ШАРМЭЛЬ,15
205,577103,98337,"Печенье Семейка Озби с кунжутом, 600г",https://online.metro-cc.ru/products/semejka-ozbi-s-kunzhutom-600-g,319.0,-,15,СЕМЕЙКА ОЗБИ,15
206,587671994,219224,"Зефир Шармэль апельсиновый, 255г",https://online.metro-cc.ru/products/255g-zefir-sharmel-apelsinovyy,186.0,-,63,ШАРМЭЛЬ,15
207,411565,566503,"Гренки Фишка ржаные со вкусом сметаны и лука, 500г",https://online.metro-cc.ru/products/fortuna-grenki-rzhanye-smetana-luk-500g,249.0,-,97,ФИШКА,15
208,427769,559454,"Шоколад Ritter Sport темный Цельный лесной орех, 100г",https://online.metro-cc.ru/products/ritter-sport-temnyj-celnyj-lesnoj-oreh-100g,169.0,-,1054,RITTER SPORT,15
209,232147,433715,"Конфета Zentis Марципановая буханка, 100г",https://online.metro-cc.ru/products/zentis-marcipan-v-temnom-shokolade-100g,165.0,149,414,ZENTIS,15
210,516251,643006,"Чипсы Lay's Из печи Лисички в сметане, 85г",https://online.metro-cc.ru/products/lay-039s-iz-pechi-lisichki-v-smetane-85g,109.0,-,1047,LAY'S,15
211,213932,401980,"Батончик Bounty шоколадный с мякотью кокоса, 55г",https://online.metro-cc.ru/products/bounty-s-myakotyu-kokosa-55g,41.99,-,5979,BOUNTY,15
212,231983,499330,"Чипсы нори Midori кимчи, 5г",https://online.metro-cc.ru/products/nori-midori-kimchi-5-g,62.9,-,1203,MIDORI,15
213,184184,452420,"Ударница Мармелад с натуральным соком Дольки апельсиновые, лимонные, грейпфрутовые Мармеландия 330г",https://online.metro-cc.ru/products/udarnica-s-naturalnym-sokom-dolki-apelsinovye-limonnye-grejpfrutovye-330g,231.0,-,73,МАРМЕЛАНДИЯ,15
214,454872806,213081,"Халва Дружба с арахисом, 220г",https://online.metro-cc.ru/products/220g-halva-druzhba-s-arahisom,130.0,109,104,ДРУЖБА,15
215,223183,335607,"Батончик Kinder Bueno вафельный в молочном шоколаде 43г x 3шт, 129г",https://online.metro-cc.ru/products/vafli-kinder-nbspbueno-v-molochnom-43gh3sht,251.0,-,711,KINDER BUENO,15
216,601627748,227934,"Конфеты Чио Рио с хрустящей карамелью и морской солью, 500г",https://online.metro-cc.ru/products/konfety-chio-rio-s-hrustyaschey-karamelyu-i-morskoy-solyu-500g,182.0,-,12,ЧИО РИО,15
217,615152,120341,"Мармелад Chupa Chups Страйпсы со вкусом клубники, 120г",https://online.metro-cc.ru/products/chupa-chups-kislye-strajpsy-120g,172.0,-,200,CHUPA CHUPS,15
218,421296,575137,"Леденцы Halls Extra Strong, 25г",https://online.metro-cc.ru/products/ledency-halls-extra-strong-25g-575137,37.0,32.9,2144,HALLS,15
219,594141598,222199,"Печенье сахарное Любятово Шоколадное, 365г",https://online.metro-cc.ru/products/365g-pechene-lyubyatovo-shokoladnoe,116.0,99.9,52,ЛЮБЯТОВО,15
220,488310,559453,"Шоколад Ritter Sport белый Цельный лесной орех и хлопья, 100г",https://online.metro-cc.ru/products/ritter-sport-belyj-celnyj-lesnoj-oreh-hlopya-100g,169.0,-,541,RITTER SPORT,15
221,155729,337669,"Сухари Семейка Озби с изюмом классические с отделкой сахаром, 300г",https://online.metro-cc.ru/products/semejka-ozbi-s-izyumom-saharom-klassicheskie-300g,94.9,-,155,СЕМЕЙКА ОЗБИ,15
222,31577618,139543,"Хлебные палочки Baker House Grissini с итальянскими травами и морской солью, 80г",https://online.metro-cc.ru/products/80g-hlebnye-palochki-baker-house-ital-travymor-sol,52.9,-,1792,BAKER HOUSE,15
223,408986,563677,"Мармелад Ударница Апельтини в шоколаде апельсиновые палочки, 160г",https://online.metro-cc.ru/products/udarnica-marmelad-v-shokolade-apelsinovye-palochki-apeltini-160g,211.0,-,59,УДАРНИЦА,15
224,604906965,230372,"Десерт Акконд Добрянка мини фундук, 500г",https://online.metro-cc.ru/products/desert-akkond-dobryanka-mini-funduk-500g,309.0,-,22,АККОНД,15
225,556154,31489,"Снэки Сухогруз Кальмар сушеный, 70г",https://online.metro-cc.ru/products/rybnye-suhogruz-kalmar-sushenyj-70-g,185.0,-,53,СУХОГРУЗ,15
